min,max,range,median,mean,std_dev,skewness,kurtosis,vlf_power,lf_power,hf_power,total_power,lf_hf_ratio,lfnu,hfnu,Permutation_Entropy
-0.94,1.925,2.865,-0.035,-9.4166666666666e-05,0.25746534452745073,2.916446705530952,17.706447483361664,15.094739416346043,51.91743559180321,321.2151497051481,388.2273247132974,0.16162822843025804,13.372947313830577,82.73893393319567,0.9507949794018301
-0.935,1.915,2.85,-0.035,-9.333333333333353e-05,0.2517565946615015,3.008836442240573,18.185014505630633,10.95168623643827,44.81869255363241,290.93529306342265,346.7056718534933,0.1540503803499087,12.927014523307639,83.91420062673869,0.94652011683897
-0.98,1.965,2.9450000000000003,-0.035,0.0008399999999999996,0.2534760068855959,2.9696920762545758,18.119821263750723,23.06911744347383,93.80749044101556,168.17581774748726,285.05242563197663,0.5577941686114807,32.90885535635744,58.9982061631759,0.9493770016334673
-0.97,1.89,2.86,-0.03,0.0007641666666666677,0.24637328429838376,3.017953835872314,18.95883677351946,9.52807684040879,65.67311944112856,351.8150621489335,427.0162584304709,0.18666943660680232,15.379536058536708,82.38914917245896,0.9552839893643226
-0.92,1.96,2.88,-0.035,0.0003074999999999999,0.24841377030487527,2.99447633250385,18.555917054381084,10.109144881721186,25.060093096343632,439.93656470168503,475.10580267974984,0.056962969452963155,5.274634187794936,92.5975987285992,0.9518279176377211
-0.965,2.085,3.05,-0.035,-0.00020749999999999998,0.2528449513906695,3.033594602429777,18.915962192365154,4.591477796397472,42.45164911311348,221.94432494043832,268.98745184994925,0.1912716133855008,15.782018388275793,82.51103291771645,0.9588867347279149
-0.905,1.84,2.745,-0.0325,0.0004675000000000005,0.24162648987728283,2.949223337422344,18.554705565836116,16.507164438835982,28.36334005742853,298.6353828775289,343.5058873737934,0.0949764886669856,8.257017157485963,86.93748603864897,0.9527012232583624
-1.01,1.86,2.87,-0.035,0.0008041666666666666,0.2469927781993613,3.0599279272945066,18.956028092761446,4.252674238990771,26.40674161750875,365.8904920186365,396.549907875136,0.07217116102640823,6.659121864132067,92.26845972029493,0.9647791149936725
-0.98,1.915,2.895,-0.035,0.0008666666666666672,0.2513693309764649,2.956746723491046,18.291119742217536,8.161977862986499,60.98416290935003,527.4234439562221,596.5695847285585,0.11562656838290246,10.22247269563668,88.40937544548164,0.9585370110006218
-0.955,1.895,2.85,-0.035,0.0002016666666666672,0.2419520462072782,3.05194821622782,19.20981310828951,12.252189694174167,39.656524819972944,455.04472767786615,506.95344219201326,0.08714863047055556,7.822518109059938,89.76065449132778,0.9603021756058179
-1.035,2.025,3.0599999999999996,-0.035,0.00028083333333333335,0.25126997492598585,2.9211400526373295,18.15082510204165,18.630269662916557,109.85442597899898,532.5820752546077,661.0667708965233,0.20626759908598435,16.61775040212912,80.56403659986303,0.9559082522425427
-0.93,1.975,2.9050000000000002,-0.035,0.0003691666666666664,0.24533664194864754,3.0643436902502827,19.19498908603538,48.479226336283894,79.71321169515335,328.6854162151431,456.87785424658034,0.24252129167476225,17.44737919648247,71.94163892166881,0.9580314407315597
-0.895,2.15,3.045,-0.035,-5.499999999999972e-05,0.2456216201972728,3.0894954239420276,19.4991181128832,4.661733270531817,26.694618709910724,476.8246589795895,508.18101096003204,0.05598414051621728,5.252974458742661,93.8296883779255,0.9503105771164453
-1.005,2.04,3.045,-0.035,0.0007166666666666668,0.2460142334409852,3.048895933202877,19.427558410212804,10.010943064810178,58.68125346504962,327.33707398073597,396.0292705105958,0.17926858315017216,14.81740311502546,82.65476780509285,0.9568199168799302
-0.965,2.125,3.09,-0.035,0.0007941666666666667,0.24439755549644698,3.0789502044983967,19.43523603601782,10.093286129876,51.11539392799542,271.7831892875729,332.99186934544434,0.18807415595491592,15.350342946352402,81.61856618956249,0.9486645645544505
-0.95,2.08,3.0300000000000002,-0.037500000000000006,0.0005349999999999992,0.2508626392570245,3.003499508111277,18.738358979525792,32.62559013313642,25.36335480155905,496.68805086621194,554.6769958009074,0.05106495869454877,4.572635063932385,89.54545701846455,0.9544502984583171
-0.965,1.93,2.895,-0.035,0.0008208333333333336,0.24633455651337044,3.073719654938088,19.201328493090767,8.406914350610183,22.712358533648818,329.14051269844316,360.25978558270214,0.06900505303173592,6.304439030549223,91.36199094941304,0.9497279930664116
-0.985,2.065,3.05,-0.035,0.0005183333333333327,0.24469763245801043,2.92480454098628,18.2805456296737,10.911174535825978,80.14636095890816,595.8033016423226,686.8608371370567,0.13451815513271906,11.668500608212097,86.74294259164984,0.9516919886061986
-0.925,2.01,2.9349999999999996,-0.035,0.0006249999999999991,0.2499211896611943,3.0880473764228578,19.192316333541427,12.001789425560938,24.02842528114764,603.493678490973,639.5238931976816,0.0398155376560536,3.7572365218448964,94.36608778969087,0.948549693468675
-0.965,1.975,2.94,-0.035,0.0004199999999999995,0.24546083923917475,2.940631712629003,18.445613650152303,20.304289686362523,49.33467164001644,706.3554933683802,775.9944546947592,0.06984396964870393,6.357606209882317,91.02584291613634,0.9547359582187374
-1.095,2.42,3.5149999999999997,-0.035,0.00014333333333333342,0.26664287187588986,2.814770982314868,16.867014736606325,441.93086659195757,2721.4593645733244,2702.628185430782,5866.018416596064,1.0069677283927019,46.393638261922376,46.07261678184544,0.9620941293549378
-0.925,1.895,2.8200000000000003,-0.03,0.002006666666666666,0.23482374231656294,3.0557703297979546,19.429274510358148,51.549458881531024,478.5725093727519,1039.071411558946,1569.193379813229,0.46057711149490393,30.497994417342834,66.21691277353081,0.9500161031818958
-0.925,1.94,2.865,-0.035,-0.0005375000000000004,0.24161184144632342,3.175452199814866,20.04195112123373,96.1562680681615,340.49568746299656,501.43770263713486,938.0896581682929,0.6790388629978948,36.29671050076876,53.453067973933166,0.9557931507956686
-0.995,1.985,2.98,-0.035,0.0019625,0.24167190795322074,3.0452158390574153,19.056884314413836,59.81308558529031,564.54327259703,1347.1260406177207,1971.482398800041,0.4190723477798412,28.635471102386905,68.33061463991056,0.9458327847956438
-0.9,1.9,2.8,-0.03,0.0012449999999999996,0.2352311982745203,3.1274357149408627,19.78616784662293,584.451204381821,2300.043220589165,3086.157817715372,5970.652242686358,0.7452772529603966,38.52247840102497,51.68878863269428,0.954721354308908
-0.935,1.87,2.805,-0.03,0.0015049999999999996,0.2384741809399919,3.1167203337946505,19.63658603146918,385.9369555162395,3503.0017520095134,4234.116196313309,8123.054903839062,0.8273277325406457,43.124191495418174,52.12467780209402,0.9533757154895309
-0.905,1.905,2.81,-0.03,0.0016383333333333337,0.23903531649226134,2.968510431841856,18.44353927142726,191.87352392964047,2003.203570340399,3212.277357128101,5407.354451398141,0.6236085330226092,37.04590827816817,59.405710981227166,0.9533444119112329
-0.95,1.955,2.9050000000000002,-0.03,0.001390833333333333,0.23730448741923435,3.0232346056393262,19.308281822573825,256.5738661447548,3440.253925511528,5076.9486327057075,8773.77642436199,0.6776223622491292,39.21064042570125,57.865033107165054,0.9508143508295152
-1.03,2.045,3.075,-0.03,-0.00042583333333333275,0.24663800632905755,2.960962375227517,18.626966191061566,138.1035830007072,4395.536867958479,5945.010475582792,10478.650926541979,0.7393657060844089,41.94754552634986,56.7345025352866,0.9566294995716974
-0.88,1.945,2.825,-0.03,0.0005316666666666668,0.23657916363003925,3.0550338415793803,19.444260208141298,239.3530949734323,2187.195954550224,4191.512571986065,6618.061621509722,0.5218154346400694,33.04889074229076,63.33444461083594,0.9461359756115054
-0.98,1.895,2.875,-0.03,0.0011083333333333325,0.23736834230906945,2.989274989612375,18.700019751699685,222.09537433103304,4482.140719433459,4384.761728940641,9088.997822705132,1.0222085021975287,49.313915646856785,48.24252150206387,0.9475696375961488
-1.02,2.01,3.03,-0.035,-0.0014691666666666668,0.24936110840032552,3.1249925489482857,19.45117834902247,442.84247041068215,1423.9277806945229,4614.658256160095,6481.4285072653,0.30856624730416937,21.96935103269879,71.19816643795939,0.9568538093196904
-0.955,2.015,2.97,-0.03,0.0022175000000000003,0.24280754421369063,3.3097089114862848,21.392350394494738,697.0254189840286,1454.2079400312741,4286.563202238687,6437.79656125399,0.33924798758870606,22.58859729714751,66.58432215825917,0.9628305140637318
-0.94,1.96,2.9,-0.03,0.001230833333333332,0.2428325504319912,3.002927507291133,18.81002467044159,52.369286051554226,765.9339390845411,917.7449181728557,1736.048143308951,0.8345825990618874,44.11939507764179,52.86402463606862,0.9494849269767157
-0.89,2.08,2.97,-0.04,-0.0022175000000000007,0.23569331102179517,3.0915342166963033,19.816542449982272,797.3253244132642,352.17654454996375,571.8556728519111,1721.357541815139,0.6158486507506661,20.45923266926871,33.22120239174135,0.9504577350102825
-0.89,2.085,2.975,-0.035,0.0008458333333333327,0.24154155349747217,3.1864373029141255,20.256501702163604,417.01976650103717,794.8504554842748,1241.3946039612786,2453.2648259465905,0.6402883119903329,32.39970047577649,50.60173654437358,0.9601827570299905
-0.9,1.98,2.88,-0.035,-0.0006233333333333346,0.246017654763953,3.1994757042910456,20.334475306116655,284.66339388929106,722.3685452667812,500.0917530768285,1507.1236922329008,1.4444720210289181,47.930275994569875,33.18186527450248,0.9535594232522379
-1.025,2.1,3.125,-0.03,0.003135,0.2453865252514897,2.9790292470321638,19.159137209406673,743.437731258502,1002.1685975703325,1648.1092435114433,3393.715572340278,0.6080717049041744,29.530129328995162,48.56356428169733,0.9552681746163459
-1.0,1.91,2.91,-0.03,0.0032908333333333335,0.24268501447206328,3.0929213263235065,19.710457214721636,240.42905776545877,1383.9075088725353,4602.52935884659,6226.865925484584,0.3006841240920074,22.22478411183773,73.91405907761559,0.9495825118786667
-0.995,2.02,3.015,-0.03,-0.0005708333333333328,0.24021865730199274,3.110882989063619,20.124254792429646,1021.9269699328247,1623.7443738036518,3958.297263661519,6603.968607397996,0.410212842959058,24.5874029743975,59.938159900204504,0.9477314834358662
-0.99,2.06,3.05,-0.035,-0.0010441666666666666,0.24714903846863784,3.172179161019433,19.96486346517144,281.7208356298577,1817.1365285289398,6047.4815376186925,8146.33890177749,0.3004782267172445,22.306173981203383,74.23557515265125,0.9563797823584818
-1.005,2.06,3.065,-0.03,0.0019816666666666663,0.24662028437232994,3.2299932299718046,20.741074790514887,251.83689651560934,2039.5241013398922,7675.19960862793,9966.560606483432,0.265729128275335,20.46367028574676,77.00951122130407,0.961794183703272
-1.06,2.025,3.085,-0.03,0.0012624999999999997,0.247880452221933,2.795167869299564,17.936638317277797,459.1410864247269,2595.780876417117,8997.73678145847,12052.658744300314,0.2884926442576328,21.536998030784353,74.65354302604385,0.9533046297848634
-1.05,1.97,3.02,-0.035,0.0005425000000000004,0.2402088879713169,3.1727517937514906,20.612253759882872,1202.1859858753917,1298.4306567343133,8196.36119084772,10696.977833457426,0.15841550006168303,12.13829435705805,76.62314831775744,0.9572612538889216
-0.955,2.0,2.955,-0.03,0.004370000000000001,0.24048009917662624,3.186443159944378,20.54075535052419,399.12891336700534,3888.2054741307365,10337.20181968035,14624.536207178091,0.3761371347832473,26.586863467316707,70.68396339712018,0.9524267902558977
-0.98,2.055,3.035,-0.03,3.416666666666698e-05,0.24840012010055917,3.0704836180858397,19.54287209581199,25.95565461194514,2645.0684345331965,10922.684013852775,13593.708102997916,0.24216286319173647,19.458034662005584,80.3510266006368,0.9591817402929552
-1.0,1.96,2.96,-0.03,-0.0009266666666666661,0.24371197061741187,3.04906809073756,19.337684741928935,121.25960999113705,3719.7071306717726,11157.354058367928,14998.320799030836,0.3333861335951799,24.800823908981418,74.39068818349915,0.9547680595545464
-0.99,1.98,2.9699999999999998,-0.035,-0.002743333333333334,0.24191995740097363,3.3407707472822894,21.531742576978314,380.3279851530385,1828.2730500951625,7987.04564426405,10195.64667951225,0.22890479553076662,17.93189885413551,78.33780333241346,0.9630043858716951
-0.885,2.0,2.885,-0.035,-0.001002500000000001,0.24337941742695363,3.208748132012553,20.298859580297847,212.619496039004,586.5697211038437,4319.689215169709,5118.8784323125565,0.13578979687796797,11.458950019230072,84.38741556943368,0.9518340880820736
-0.955,2.19,3.145,-0.03,0.0031408333333333345,0.24697091124119364,3.112066056947821,19.93658466343943,194.63964519846593,1398.176458232912,6914.557842137533,8507.37394556891,0.20220764510962372,16.434877168660915,81.2772294526797,0.9591569435731053
-0.98,1.865,2.8449999999999998,-0.03,-0.0031258333333333333,0.2301478872362411,3.0790244937651603,20.67890270916018,426.3563234448125,1661.085813404543,4080.4210314098723,6167.863168259228,0.40708686692328966,26.931301296577814,66.15615359965095,0.9577453885822805
-1.08,2.035,3.115,-0.025,0.0010333333333333332,0.23571225160257486,2.9778921790899187,20.010481595454475,197.52178357076423,1242.7097879412372,4417.855031725449,5858.086603237451,0.28129256822985454,21.213578291151553,75.41464186077307,0.951393028679946
-1.03,1.74,2.77,-0.02,0.004135833333333333,0.22928528237977297,2.8071312399214947,18.81790245750099,645.5883064153542,1753.9818312959626,7875.442264691594,10275.01240240291,0.22271534376674773,17.070362181614275,76.64654752971242,0.9349675200525978
-1.075,2.0,3.075,-0.025,0.0014591666666666666,0.24205856729168987,2.803547790556531,19.04286093315991,2722.4620415451272,6797.193607978187,5253.80577208711,14773.461421610424,1.293765682030144,46.00948561746905,35.56245636788893,0.9373526684138702
-1.1,1.715,2.8150000000000004,-0.03,-0.00483,0.2328899871183817,2.910027721889354,19.495236439126906,74.04849711074989,599.4069980052687,1660.5695887912934,2334.025083907312,0.3609646967228691,25.681257761027226,71.14617577337216,0.9460720067825269
-1.11,1.915,3.0250000000000004,-0.03,0.0006775000000000003,0.2308134964867017,2.9556945593988915,20.72710876345401,192.40493549204453,133.58112763592416,1293.0076946123102,1618.9937577402789,0.10331038878772995,8.250873543970355,79.86489684907953,0.9475173229076137
-1.09,2.035,3.125,-0.03,-0.0021841666666666667,0.2666186732319629,2.27865968043025,15.165512109643192,283.47986110894266,120.29257631355901,486.75179937623983,890.5242367987414,0.24713329558865713,13.508063154573652,54.65901760585611,0.9305207343440748
-1.115,1.86,2.975,-0.02,0.001661666666666667,0.22905177114331354,2.76146953760747,19.17421116004323,446.9112137907741,109.24025889685306,490.1869201064328,1046.33839279406,0.22285429173249677,10.440241861444695,46.84783847006475,0.9395995108691967
-0.94,1.925,2.865,-0.02,0.0014174999999999995,0.24049832610730718,2.905796549059264,19.219409013577067,486.0511077146192,2180.853405653067,1935.8769272337256,4602.781440601412,1.1265454817778116,47.381207076565225,42.058849680700426,0.9409108375546325
-1.08,1.715,2.795,-0.025,-0.0032966666666666682,0.21772000058689042,3.1230542720616543,22.010305151823015,58.84131934329512,661.7955365607809,1088.5068013986324,1809.1436573027086,0.6079847509546414,36.580596233439316,60.16696335886951,0.9539170190713672
-1.085,1.865,2.95,-0.01,0.000726666666666667,0.2685574990367777,2.312778826904057,14.445212996159196,166.10955454607245,598.4808504928665,1120.7267899683472,1885.317195007286,0.5340113717722135,31.744305524702625,59.4449991193135,0.9293341867869116
-0.925,1.945,2.87,-0.025,0.0018433333333333331,0.22758077786921185,2.967639204489737,20.499974169019392,51.28405311591713,304.1956672037803,612.9265581414919,968.4062784611893,0.4963003530572383,31.411988332743086,63.29229495655898,0.9364795096684634
-1.08,1.77,2.85,-0.025,-0.00032083333333333394,0.23235287724917938,2.7141466112497947,18.473004655961784,24.50603960676307,106.93057762181397,529.8045895094962,661.2412067380732,0.2018302214422349,16.17119086532831,80.12274251978963,0.9457003702127483
-1.085,1.87,2.955,-0.03,0.0014483333333333327,0.24609820667886947,2.5165786451035546,16.91398902224248,106.89483909129692,504.645861306984,954.333871743627,1565.874572141908,0.5287938280813241,32.22773204731818,60.94574167828942,0.9340670959338544
-1.065,1.85,2.915,-0.035,-0.0013741666666666663,0.2389340721467721,2.7591559120004185,18.46897868561925,70.27557061497893,814.3975567472302,1678.7226713179234,2563.3957986801324,0.48512930137999916,31.770261820923462,65.48823526129993,0.9410838065097222
-1.005,1.995,3.0,-0.03,0.0020649999999999996,0.23756568026898725,3.090528966356499,21.196305770636858,145.40756403059964,1014.7771697918129,1623.2228662300738,2783.4076000524865,0.6251619484320272,36.458087194009146,58.317828341040126,0.93960747393653
-1.08,1.915,2.995,-0.03,0.0010499999999999989,0.25383013841281077,2.6173272850384874,17.291470272009686,947.7091890126751,1625.0598369941335,2036.5528511568998,4609.321877163708,0.7979463121082223,35.25594176977059,44.183350727722846,0.9239501129673955
-1.055,1.7,2.755,-0.03,8.083333333333368e-05,0.22087254461786832,2.884502303919857,19.722324754405374,59.234976686543895,152.62884983874397,473.2865963259534,685.1504228512413,0.3224871589932545,22.276692058888578,69.07776461063537,0.9421753345528227
-1.065,1.835,2.9,-0.03,0.0005025000000000003,0.2537637385320251,2.573037554016683,16.73443643945356,86.84967502199632,233.5398445615407,384.7064512073918,705.0959707909287,0.6070598603911673,33.12171026868464,54.5608636475194,0.9346043082933564
-1.045,2.095,3.14,-0.03,0.002120833333333333,0.2538004752411604,2.796094049604896,18.63699926148785,151.73138239351533,832.6467528135565,1224.8427302179018,2209.2208654249735,0.6797989099101949,37.689611113345414,55.44229413125187,0.9381617009189797
-1.07,2.065,3.135,-0.03,-0.000969166666666667,0.2429571770552146,2.9043428432154497,19.53918613421844,396.83891706361163,1739.9964271632523,2205.094444244722,4341.929788471586,0.7890802281528704,40.074264484496716,50.78604564494681,0.9442140432120197
-0.96,1.795,2.755,-0.03,0.0015783333333333328,0.23230988757237367,2.778376406486312,18.269908688675113,323.49170123448084,3394.56490776482,3454.027458200694,7172.084067199995,0.9827845750633233,47.330244263158356,48.159327551624166,0.9395683698066776
-1.08,1.885,2.965,-0.03,-0.00045499999999999995,0.2657016208236851,2.220828668302541,14.619113423171822,102.94098453304969,123.97061500209483,642.384110661085,869.2957101962295,0.1929851827662973,14.261040696279343,73.89707588871882,0.9063542200036873
-1.655,2.1,3.755,-0.02,0.001113333333333335,0.2838808326667293,1.9890742117943656,13.269149971029957,526.7944780529058,3412.5775261502267,4036.447716990603,7975.819721193736,0.8454407849222666,42.786542893919226,50.608562606609055,0.9251951611818905
-1.04,1.85,2.89,-0.025,0.0005825000000000009,0.2571732843701888,2.36148875121607,15.003390565488186,216.0550361383843,1186.8093266105334,2640.4898813142154,4043.354244063133,0.4494655840225522,29.352098653070733,65.3044408659284,0.9335104156765661
-1.01,1.98,2.99,-0.03,0.00081,0.24599644760307685,2.770119542703211,18.200618432926223,23.039133290450188,1820.6032523638532,2276.842597090353,4120.484982744656,0.7996175294201092,44.18419821909286,55.25666533490793,0.9380061152508328
-0.905,1.89,2.795,-0.035,0.0008608333333333332,0.2353389855774833,2.983825687507802,19.19581631894875,10.277685455242615,115.1909429847713,306.30033622490356,431.76896466491746,0.3760718790076397,26.678838085124397,70.9407950297247,0.9494459217806598
-1.03,1.93,2.96,-0.03,0.0006699999999999994,0.24255793349218657,2.899069426382277,18.82779910477526,27.788309516988505,1799.026346722764,4573.31807251964,6400.132728759392,0.39337442054005267,28.10920371445936,71.45661295380879,0.9487499474534082
-0.965,1.99,2.955,-0.03,0.0009891666666666664,0.24504700375500527,2.8950881969093984,18.561351521078446,127.21804529294013,1468.617985086331,3768.25481611652,5364.090846495791,0.3897342554450328,27.378693372535583,70.24964572660461,0.9499225717230437
-1.065,2.05,3.1149999999999998,-0.03,-0.0007224999999999993,0.24174848946873828,2.668002970629747,17.425359290078603,88.58861678422144,1601.9041729253038,4506.888870876481,6197.381660586006,0.35543458443735093,25.848080054728023,72.72246761143194,0.9422391346741005
-1.035,2.045,3.08,-0.03,-0.0005216666666666652,0.25534142736844634,2.69257091768207,17.108119697379262,279.8206019619106,997.2918812170566,4949.709018941781,6226.821502120749,0.2014849514184718,16.01606663812984,79.4901382231046,0.9544659589993245
-0.95,1.945,2.895,-0.03,0.00038500000000000096,0.2440221337809339,2.8614611022222802,18.19792489131848,359.374616791217,1489.7906598083066,2756.13258331526,4605.297859914784,0.5405366450173769,32.34949627852895,59.8469994157177,0.9532735468231517
-1.03,2.035,3.0650000000000004,-0.03,0.0007458333333333329,0.2531016552678104,2.6982013566904905,17.14193026005144,85.06363129219267,3233.400166482696,3886.0936096020264,7204.557407376915,0.8320438186289155,44.879927851944686,53.93938017098683,0.947751320315525
-1.04,1.9,2.94,-0.03,-0.0013349999999999992,0.24948368572246699,2.6569108558163275,17.110577676237366,487.420639513399,4048.512794758607,2706.1611210548026,7242.094555326808,1.4960353850551902,55.902512233574576,37.367105612620435,0.9371559637032768
-0.99,1.955,2.9450000000000003,-0.025,0.0010683333333333324,0.24580349603675064,2.8954746027291036,18.440988788216664,1758.3098081602486,4006.3208066758457,4597.077055802333,10361.707670638429,0.8714930722379675,38.66467703994779,44.36601766742458,0.9566906616672285
-1.05,1.95,3.0,-0.02,0.005905833333333332,0.254730544496151,2.8048227164171924,17.66715836563715,202.57231164258394,3773.18336304926,10381.361857365122,14357.117532056966,0.3634574552829359,26.28092550349604,72.3081205832949,0.9539733726150957
-0.92,1.875,2.795,-0.025,-0.0020599999999999998,0.24467823714693823,2.7575962061048167,17.464159870150976,392.0721866807938,3436.058420274135,6391.781589382256,10219.912196337185,0.5375744418398093,33.62121272926022,62.54243154528343,0.9569891884835325
-0.975,2.18,3.1550000000000002,-0.025,0.002539166666666668,0.2484527590226605,2.9633245568676454,18.673167151600776,161.05029873971264,4992.597612235235,7877.878302123163,13031.52621309811,0.6337490147429268,38.31168759970055,60.45246100341672,0.9633545712016631
-1.025,2.04,3.065,-0.03,-0.002061666666666667,0.25326928922372105,2.828956410929247,17.864966848452244,344.9362297485623,1382.0970532628955,4722.271475693211,6449.3047587046685,0.29267632332806726,21.430171235084995,73.22140373843446,0.9532415169074727
-1.025,1.955,2.98,-0.03,0.0002308333333333328,0.24902806244003683,2.9372706544583966,18.513852951570076,180.20384467412083,3536.9095695484784,5334.2757703418365,9051.389184564436,0.6630533781574294,39.07587550848062,58.93322739274666,0.9571889755640302
-0.965,1.97,2.935,-0.03,-0.0023508333333333324,0.24892236624291564,2.809663630784898,18.21398312315135,117.93348544232232,1387.7547864846258,1276.9963016995068,2782.684573626455,1.0867335987094988,49.871077722476954,45.890803212212354,0.9515982798577232
-1.08,1.88,2.96,-0.025,0.0024674999999999996,0.24675032714010736,2.6634198438328673,16.650089413122437,259.67637757467173,2542.2542214449504,5430.553196695991,8232.483795715612,0.46813908811199684,30.880767998207325,65.96494243356038,0.9498248040569081
-1.01,1.895,2.9050000000000002,-0.03,0.0010691666666666662,0.24824170556664907,2.845922538626189,17.818883335227255,24.962943684848756,1536.7149204382629,6041.242425694413,7602.9202898175245,0.25437067612158015,20.212166665700305,79.4594997107277,0.9620406517416864
-0.955,1.925,2.88,-0.03,-0.0013799999999999993,0.24574535383875182,2.804817965168887,17.75067634536891,427.05500818328676,3114.4835457775193,3999.4071096168673,7540.945663577673,0.7787363127620881,41.300967872243035,53.035882872539055,0.9482441009394713
-1.0,1.87,2.87,-0.025,0.004615833333333334,0.24786528246066564,2.8450886908662145,17.625430939057047,57.56867352824779,3100.4421249990282,11666.0581630545,14824.068961581776,0.265766043822573,20.914919736505336,78.696734299391,0.9561545393440675
-1.0,2.09,3.09,-0.025,0.0023399999999999996,0.25216157069096257,2.83017523756064,17.739834673609945,218.68785514093256,3843.8429928240967,7664.445276569469,11726.976124534498,0.501516137713826,32.77778475887089,65.35738791634752,0.957778570602485
